product1,product2,shared_attributes
16427.jpg,3884.jpg,9
46410.jpg,3884.jpg,9
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,3884.jpg,9
10670.jpg,22318.jpg,9
2788.jpg,22318.jpg,9
38808.jpg,22318.jpg,9
28997.jpg,22318.jpg,9
3060.jpg,22318.jpg,9
9935.jpg,22318.jpg,9
3874.jpg,22318.jpg,9
2700.jpg,22318.jpg,9
10410.jpg,22318.jpg,9
27356.jpg,22318.jpg,9
16428.jpg,22318.jpg,9
12556.jpg,22318.jpg,9
11765.jpg,22318.jpg,9
36559.jpg,22318.jpg,9
3722.jpg,22318.jpg,9
6225.jpg,22318.jpg,9
2012.jpg,22318.jpg,9
4260.jpg,22318.jpg,9
42107.jpg,22318.jpg,9
29039.jpg,22318.jpg,9
16427.jpg,22318.jpg,9
44225.jpg,22318.jpg,9
18843.jpg,22318.jpg,9
42164.jpg,22318.jpg,9
10455.jpg,22318.jpg,9
3098.jpg,22318.jpg,9
10670.jpg,10455.jpg,9
2788.jpg,10455.jpg,9
28997.jpg,10455.jpg,9
9935.jpg,10455.jpg,9
3874.jpg,10455.jpg,9
2700.jpg,10455.jpg,9
10410.jpg,10455.jpg,9
27356.jpg,10455.jpg,9
12560.jpg,10455.jpg,9
16428.jpg,10455.jpg,9
12556.jpg,10455.jpg,9
11765.jpg,10455.jpg,9
36559.jpg,10455.jpg,9
3722.jpg,10455.jpg,9
6225.jpg,10455.jpg,9
4260.jpg,10455.jpg,9
42107.jpg,10455.jpg,9
29039.jpg,10455.jpg,9
16427.jpg,10455.jpg,9
46410.jpg,10455.jpg,9
18843.jpg,10455.jpg,9
16629.jpg,10455.jpg,9
42164.jpg,10455.jpg,9
22318.jpg,10455.jpg,9
3098.jpg,10455.jpg,9
2788.jpg,3098.jpg,9
38808.jpg,3098.jpg,9
28997.jpg,3098.jpg,9
31255.jpg,3098.jpg,9
3060.jpg,3098.jpg,9
